date,open,high,low,close,volume
2041-05-26,23.6749,23.8837,23.6749,23.8395,1746113
2041-05-30,23.4473,23.5864,23.3586,23.5390,1325357
2041-05-31,23.7160,23.7572,23.4092,23.4092,109718
2041-06-01,23.3207,23.7003,23.2638,23.7003,128981
2041-06-02,23.7509,23.8331,23.6370,23.7737,259542
2041-06-05,23.4599,23.5927,23.4061,23.5200,59591
2041-06-06,23.3206,23.4661,23.2763,23.4408,69356
2041-06-07,23.9218,23.9344,23.5737,23.7383,165531
2041-06-08,23.5073,23.7952,23.4852,23.7889,129466
2041-06-09,23.9154,24.0419,23.7825,23.7952,81190
2041-06-12,23.5674,23.6244,23.3333,23.4852,45915
2041-06-13,23.5990,23.7318,23.4725,23.6623,101458
2041-06-14,23.4599,23.5105,23.2448,23.3112,47954
2041-06-15,22.7892,22.9537,22.7575,22.9537,70207
2041-06-16,22.9790,23.1473,22.9790,23.1309,30984
2041-06-19,23.4345,23.5547,23.3269,23.4661,48404
2041-06-20,23.3586,23.3902,23.0044,23.1024,37264
2041-06-21,22.9638,23.0613,22.9221,22.9410,38317
2041-06-22,22.7640,22.9347,22.7197,22.8272,86399
2041-06-23,22.8069,22.9030,22.7348,22.7955,58253
2041-06-26,23.0580,23.1340,22.8334,22.9600,37085
2041-06-27,23.4852,23.6148,23.3713,23.5864,34110
2041-06-28,23.9660,24.2761,23.9660,24.1559,164694
2041-06-29,24.5923,24.5986,24.0482,24.1178,543512
2041-06-30,24.0988,24.1178,23.7509,24.0546,79574
2041-07-03,24.1084,24.3836,24.0800,24.3773,34466
2041-07-05,24.3329,24.3582,24.1336,24.3203,30228
2041-07-06,24.5164,24.7898,24.4816,24.6215,128694
2041-07-07,24.7759,24.8834,24.6177,24.8834,120355
2041-07-10,24.6557,24.8518,24.6493,24.8139,83650
2041-07-11,24.8328,24.8328,24.6114,24.8265,54276
2041-07-12,24.9850,25.0352,24.8897,24.9846,103036
2041-07-13,25.1997,25.3136,25.0921,25.2313,713133
2041-07-14,24.9973,25.2870,24.8897,25.2124,53851
2041-07-17,24.9467,25.0352,24.9024,24.9909,34058
2041-07-18,24.7380,24.8834,24.6746,24.8075,142418
2041-07-19,24.6304,24.8202,24.5924,24.8202,46131
2041-07-20,24.6962,24.7568,24.6239,24.7568,22283
2041-07-21,24.5974,24.6493,24.4298,24.6240,516525
2041-07-24,24.8327,24.8960,24.6619,24.7948,41421
2041-07-25,25.2725,25.3453,25.0859,25.1618,51334
2041-07-26,25.2947,25.4149,25.2062,25.2947,67385
2041-07-27,25.4276,25.4529,25.2125,25.2820,45675
2041-07-28,25.6680,25.7376,25.5383,25.6996,52859
2041-07-31,25.5225,25.6300,25.4907,25.6300,43989
2041-08-01,26.0792,26.1108,25.9210,26.0855,45240
2041-08-02,25.9843,26.1045,25.9356,26.0071,53321
2041-08-03,26.2165,26.3639,26.0602,26.3512,27717
2041-08-04,26.4335,26.4335,26.4335,26.4335,113804
2041-08-07,26.4778,26.6550,26.4778,26.6360,27095
2041-08-08,26.7498,26.7498,26.4968,26.5157,22783
2041-08-09,25.8767,26.1171,25.8413,26.0728,38683
2041-08-10,25.8767,25.8767,25.5983,25.6711,32455
2041-08-11,25.7502,25.7704,25.5035,25.6047,70821
2041-08-14,25.9527,26.0888,25.8894,25.9653,101586
2041-08-15,26.0191,26.1298,25.9463,26.0981,35436
2041-08-16,26.1156,26.1805,25.9780,26.0412,84856
2041-08-17,25.5794,25.6806,25.3769,25.3769,391038
2041-08-18,25.3832,25.6363,25.3326,25.5857,98376
2041-08-21,25.1681,25.3136,25.0478,25.2503,49981
2041-08-22,25.2631,25.3579,25.2314,25.3200,54243
2041-08-23,25.1378,25.1682,24.9910,25.0353,63837
2041-08-24,25.2276,25.2396,25.0606,25.0796,52760
2041-08-25,25.2188,25.4022,25.1744,25.3073,81938
2041-08-28,25.3832,25.4022,25.2504,25.3200,26229
2041-08-29,25.1049,25.2504,25.0606,25.2108,94562
2041-08-30,24.9910,24.9910,24.8392,24.8518,111584
2041-08-31,25.1618,25.2503,25.0605,25.1902,62091
2041-09-01,25.3072,25.3643,25.2060,25.2124,80903
2041-09-05,24.9277,24.9745,24.4215,24.5417,61031
2041-09-06,24.7695,24.8897,24.6429,24.7568,47970
2041-09-07,25.1523,25.1523,24.8139,24.8581,53919
2041-09-08,25.1175,25.1618,24.9973,24.9973,46810
2041-09-11,25.3036,25.4719,25.3036,25.3390,133293
2041-09-12,25.9652,26.1361,25.9020,26.0855,407748
2041-09-13,26.1171,26.1552,25.9780,26.0223,29200
2041-09-14,26.1583,26.2462,26.0475,26.1615,287221
2041-09-15,26.0033,26.1552,25.9337,26.0349,227526
2041-09-18,26.0982,26.1741,26.0286,26.1552,51032
2041-09-19,26.0982,26.1994,26.0033,26.1805,35950
2041-09-20,26.0792,26.1993,25.9020,26.0918,62387
2041-09-21,26.3196,26.3449,26.2563,26.2627,57431
2041-09-22,26.4525,26.5473,26.4462,26.5157,51778
2041-09-25,26.0158,26.0602,25.8198,25.9083,116599
2041-09-26,25.8514,25.8514,25.6047,25.6363,41387
2041-09-27,26.2247,26.2627,26.0691,26.2437,26982
2041-09-28,26.2974,26.3702,26.1298,26.3449,44770
2041-09-29,26.6297,26.6297,26.6297,26.6297,32651
2041-10-02,26.4018,26.6169,26.3449,26.5347,90835
2041-10-03,26.6360,26.6676,26.5157,26.6297,43107
2041-10-04,26.1171,26.1994,26.0096,26.0855,54658
2041-10-05,26.2231,26.5284,26.2196,26.4809,28200
2041-10-06,26.4208,26.5347,26.3575,26.5347,29857
2041-10-09,26.2816,26.3259,26.1994,26.2690,104163
2041-10-10,26.2184,26.4525,26.1488,26.4424,126714
2041-10-11,26.1046,26.3956,26.0824,26.3646,66667
2041-10-12,26.0033,26.0665,25.9337,25.9748,40721
2041-10-13,25.8514,25.9122,25.7249,25.7724,21565
2041-10-16,25.7660,25.8324,25.6996,25.7945,257669
2041-10-17,25.7565,25.8515,25.6743,25.6996,37516
2041-10-18,26.1678,26.2943,26.1235,26.2247,33770
2041-10-19,26.1867,26.3955,26.1677,26.3575,33579
2041-10-20,26.5727,26.5727,26.3387,26.3829,35239
2041-10-23,26.3101,26.3386,26.1741,26.2563,82626
2041-10-24,26.3765,26.4715,26.2943,26.3575,43896
2041-10-25,26.4145,26.4651,26.0159,26.1678,94647
2041-10-26,26.3575,26.4335,26.2690,26.2690,39866
2041-10-27,26.1868,26.3070,26.1046,26.1805,38788
2041-10-30,26.3450,26.4651,26.3197,26.3956,42582
2041-10-31,25.5889,25.8389,25.5541,25.7996,37979
2041-11-01,25.3515,25.4654,25.2440,25.2440,44480
2041-11-02,25.2503,25.5540,25.2124,25.4591,53560
2041-11-03,25.3801,25.3801,25.0985,25.2187,58562
2041-11-06,24.8138,24.9656,24.7600,24.9498,39137
2041-11-07,24.9960,24.9960,24.6429,24.7758,639774
2041-11-08,24.6715,25.0350,24.6398,24.8202,106645
2041-11-09,24.8960,24.9403,24.6492,24.8011,48437
2041-11-10,25.0416,25.0985,24.8961,24.9277,37133
2041-11-13,24.4595,24.8328,24.3773,24.8328,63893
2041-11-14,24.5893,24.7632,24.5291,24.6936,305978
2041-11-15,24.5545,24.9593,24.5481,24.8708,108299
2041-11-16,24.8771,24.8771,24.7633,24.8544,60106
2041-11-17,24.5683,24.6620,24.5203,24.6019,44135
2041-11-20,24.4595,24.5038,24.3899,24.4595,52590
2041-11-21,24.5512,24.5860,24.3772,24.5038,66660
2041-11-22,24.7252,24.8011,24.4911,24.5354,42612
2041-11-24,25.1428,25.1681,25.0416,25.1491,19571
2041-11-27,24.9150,25.0732,24.8139,24.8139,51877
2041-11-28,24.9846,25.1555,24.9087,25.1207,50000
2041-11-29,25.2726,25.3896,24.9721,25.0448,82680
2041-11-30,25.3390,25.3390,25.0163,25.0796,100422
2041-12-01,24.9264,25.0289,24.7043,24.9593,97838
2041-12-04,25.1428,25.1871,25.0290,25.1175,133496
2041-12-05,24.7568,24.9593,24.6873,24.6999,88367
2041-12-06,24.5544,24.6176,24.4404,24.5607,198763
2041-12-07,24.4975,24.6873,24.4975,24.5670,67845
2041-12-08,25.4275,25.4719,25.1871,25.3548,50935
2041-12-11,25.2364,25.2567,25.0606,25.1428,77765
2041-12-12,25.0859,25.1839,25.0251,25.1428,40261
2041-12-13,25.0606,25.1302,24.9512,25.0416,72969
2041-12-14,25.0922,25.1365,24.6557,24.6999,138538
2041-12-15,24.5228,24.5544,24.3899,24.4658,62665
2041-12-18,24.7822,24.8645,24.6114,24.6240,157968
2041-12-19,24.8581,24.8961,24.6367,24.6715,183229
2041-12-20,24.6278,24.7442,24.5354,24.5544,1053944
2041-12-21,24.6620,24.9087,24.6367,24.7442,72208
2041-12-22,24.5797,24.7821,24.5544,24.7758,56593
2041-12-26,24.7822,24.8581,24.6810,24.8075,70128
2041-12-27,24.6620,24.6620,24.6620,24.6620,45929
2041-12-28,24.7821,24.8517,24.6936,24.7948,38063
2041-12-29,24.6810,24.8012,24.6304,24.6810,38175
2042-01-02,24.7758,24.8074,24.6810,24.7126,40586
2042-01-03,24.8897,25.1112,24.8201,24.9973,166025
2042-01-04,25.5066,25.5983,25.3769,25.3769,171954
2042-01-05,25.5002,25.5287,25.3390,25.4401,41585
2042-01-08,25.5161,25.5983,25.4719,25.5098,72002
2042-01-09,25.5414,25.8704,25.5414,25.8514,46377
2042-01-10,26.4081,26.4081,26.1298,26.1361,86038
2042-01-11,26.7561,26.8638,26.5790,26.7024,82341
2042-01-12,26.9080,27.1168,26.8448,27.0915,45768
2042-01-16,26.9776,27.0408,26.8953,27.0219,487954
2042-01-17,26.6803,26.9523,26.5696,26.8764,70709
2042-01-18,26.7435,26.9649,26.6739,26.9112,75482
2042-01-19,26.8827,27.0599,26.8448,27.0536,52853
2042-01-22,27.3572,27.4394,27.1990,27.4394,48799
2042-01-23,27.2876,27.4458,27.1990,27.4394,64638
2042-01-24,27.5280,27.5723,27.2939,27.4584,293461
2042-01-25,27.7558,27.9520,27.6261,27.7495,154342
2042-01-26,27.8697,28.0405,27.8128,28.0057,209031
2042-01-29,27.8634,27.8886,27.7495,27.8317,245257
2042-01-30,27.5280,27.5723,27.3256,27.4363,52476
2042-01-31,27.3572,27.4139,27.2370,27.2990,121051
2042-02-01,27.2085,27.6672,27.1421,27.6229,100333
2042-02-02,27.1990,27.2244,26.7815,26.8732,50590
2042-02-05,26.6169,26.8991,25.8830,26.5473,122610
2042-02-06,25.9084,26.4209,25.6173,26.4145,98732
2042-02-07,25.9071,26.3006,25.9071,26.1108,59152
2042-02-08,26.4335,26.4335,25.7945,25.8704,124884
2042-02-09,25.5541,25.8324,25.1238,25.8071,74749
2042-02-12,25.6616,25.9273,25.5446,25.8451,103656
2042-02-13,25.8514,25.9147,25.6616,25.7818,50309
2042-02-14,25.5857,26.3639,25.5667,26.2848,55399
2042-02-15,26.5095,26.5095,26.2382,26.3956,55932
2042-02-16,26.3702,26.6613,26.3639,26.5347,52823
2042-02-20,26.3891,26.5157,26.3259,26.3575,51857
2042-02-21,26.4525,26.6044,26.1868,26.2532,36579
2042-02-22,26.3133,26.5347,26.2437,26.3006,38889
2042-02-23,26.2573,26.4841,26.1848,26.4525,71635
2042-02-26,26.3196,26.5347,26.2121,26.5031,130689
2042-02-27,26.4240,26.6107,26.2121,26.2121,50680
2042-02-28,26.5284,26.5537,26.0981,26.0981,52960
2042-03-01,25.9589,26.1108,25.6932,25.8641,54730
2042-03-02,25.5920,25.8514,25.4781,25.8514,96541
2042-03-05,25.3643,25.4528,25.1048,25.4465,50122
2042-03-06,25.8135,25.8261,25.5730,25.6679,55749
2042-03-07,25.5097,25.7564,25.4401,25.6964,35242
2042-03-08,25.8451,25.9905,25.5439,25.6616,95223
2042-03-09,25.6173,25.7186,25.5414,25.5667,123226
2042-03-12,25.5541,25.6363,25.5035,25.6110,50208
2042-03-13,25.7438,25.7881,25.4465,25.4591,39545
2042-03-14,25.3984,25.4022,25.0352,25.2377,42143
2042-03-15,25.1238,25.2441,25.0479,25.1302,66420
2042-03-16,25.3390,25.4529,25.2820,25.3326,97013
2042-03-19,25.4528,25.4781,25.0669,25.1713,57288
2042-03-20,25.0605,25.1112,24.9340,24.9561,56294
2042-03-21,24.8455,25.0859,24.7493,24.9403,34830
2042-03-22,24.2634,24.5038,24.1558,24.2792,84711
2042-03-23,24.3013,24.3457,23.9218,23.9977,45070
2042-03-26,24.3361,24.5544,24.1052,24.5291,42595
2042-03-27,24.4468,24.4975,24.0165,24.1305,98946
2042-03-28,24.3266,24.6430,24.2697,24.4785,77660
2042-03-29,24.7316,24.7569,24.4152,24.6146,40223
2042-04-02,24.5923,24.6114,24.0482,24.2697,129047
2042-04-03,24.2444,24.4026,24.1306,24.3836,160440
2042-04-04,24.0609,24.4405,24.0482,24.4405,152172
2042-04-05,24.6847,24.8328,24.6051,24.6810,179838
2042-04-06,24.6239,24.6999,24.3962,24.5544,38716
2042-04-09,24.7822,24.9340,24.6114,24.6304,71432
2042-04-10,25.0138,25.1365,24.7822,24.8834,78278
2042-04-11,24.8834,25.0290,24.8139,24.8233,37540
2042-04-12,24.9783,25.0226,24.7568,24.9403,47630
2042-04-13,25.2503,25.2693,24.9340,25.0226,34630
2042-04-16,25.1872,25.2631,25.1175,25.2567,54186
2042-04-17,25.2947,25.3137,25.1998,25.2915,60548
2042-04-18,25.4401,25.5002,25.4022,25.4496,75477
2042-04-19,25.5541,25.6458,25.4718,25.6173,708540
2042-04-20,25.5920,25.6806,25.5225,25.6142,124496
2042-04-23,25.7439,25.8071,25.6364,25.7123,92895
2042-04-24,25.6363,25.8893,25.5604,25.6236,55076
2042-04-25,25.4781,25.6679,25.4085,25.6047,34150
2042-04-26,25.5350,25.5350,25.2661,25.4275,46250
2042-04-27,25.3137,25.5225,25.2756,25.4085,32317
2042-04-30,25.3390,25.6363,25.3200,25.4085,50201
2042-05-01,25.3263,25.4465,25.0922,25.1808,30191
2042-05-02,25.4844,25.5541,25.3073,25.3737,64669
2042-05-03,25.1080,25.2756,24.8707,25.2124,43404
2042-05-04,24.3267,24.8328,24.2824,24.8202,49488
2042-05-07,24.4152,24.6810,24.3963,24.6398,53341
2042-05-08,24.2444,24.3645,24.2191,24.2634,95415
2042-05-09,24.5670,24.6999,24.5228,24.5607,438044
2042-05-10,24.5544,24.7126,24.4469,24.7126,96112
2042-05-11,24.6936,24.7758,24.6240,24.6683,194280
2042-05-14,24.8392,24.8897,24.7651,24.7860,41617
2042-05-15,24.6239,24.8315,24.5797,24.7379,31656
2042-05-16,24.3267,24.5228,24.2064,24.4279,180216
2042-05-17,24.2761,24.2824,24.0989,24.1432,171220
2042-05-18,24.0230,24.0735,23.9218,23.9977,334564
2042-05-21,23.9977,24.0546,23.9091,23.9534,66182
2042-05-22,24.3330,24.4405,24.3115,24.3899,83177
2042-05-23,23.9407,24.0356,23.8193,23.9344,37934
2042-05-24,23.7699,24.1369,23.6813,24.0230,128183
2042-05-25,23.4961,23.8763,23.3761,23.7562,154636
2042-05-29,22.2224,22.4692,21.8090,21.9891,167243
2042-05-30,22.0558,22.4026,21.9425,22.2158,201755
2042-05-31,22.0958,22.0958,21.6490,21.9824,133870
2042-06-01,22.1225,22.2358,22.0158,22.0758,81883
2042-06-04,22.2025,22.2558,22.1357,22.1891,55380
2042-06-05,21.9858,22.0358,21.7223,21.8424,125642
2042-06-06,21.9824,22.3292,21.9157,22.3025,151956
2042-06-07,22.4558,22.5359,22.1691,22.2558,150559
2042-06-08,22.1225,22.1891,21.9557,22.0958,200869
2042-06-11,22.3118,22.6292,22.2891,22.6259,655271
2042-06-12,22.5892,22.6226,22.3892,22.4825,120376
2042-06-13,22.4792,22.5826,22.3559,22.5259,75464
2042-06-14,22.4158,22.4846,22.2692,22.2692,141942
2042-06-15,21.9290,22.1357,21.9290,22.0790,75864
2042-06-18,21.8157,22.0223,21.7556,21.9723,218933
2042-06-19,21.7490,21.8890,21.6543,21.8890,123938
2042-06-20,21.9490,21.9557,21.7090,21.7156,135985
2042-06-21,21.6824,21.6956,21.5223,21.6356,118806
2042-06-22,21.8624,22.0224,21.8024,21.9691,86411
2042-06-25,21.7757,21.8090,21.6256,21.7290,98169
2042-06-26,21.7691,21.7691,21.5757,21.6290,102209
2042-06-27,21.5689,21.6890,21.2355,21.2822,187968
2042-06-28,21.3156,21.4556,21.2889,21.4556,399585
2042-06-29,21.7290,21.9024,21.5623,21.5623,90960
2042-07-02,21.4223,21.6223,21.4223,21.6023,122362
2042-07-03,21.7557,21.8157,21.6756,21.7090,45722
2042-07-05,22.0958,22.2025,22.0624,22.1825,58501
2042-07-06,22.1024,22.2091,22.0490,22.1491,97985
2042-07-09,22.2358,22.2758,22.1557,22.2125,73876
2042-07-10,21.9356,22.0291,21.8089,22.0157,258274
2042-07-11,21.6355,21.6556,21.4755,21.5222,85308
2042-07-12,21.4890,21.5757,21.4556,21.5190,61027
2042-07-13,21.4256,21.5423,21.3223,21.4890,38836
2042-07-16,21.6256,21.7490,21.5289,21.6456,82891
2042-07-17,21.4022,21.4489,21.3555,21.3622,2372505
2042-07-18,21.2221,21.3422,21.1222,21.2455,3399816
2042-07-19,21.1222,21.1889,21.0288,21.1022,1631080
2042-07-20,21.1723,21.3022,21.1689,21.2956,109838
2042-07-23,21.3955,21.4756,21.3822,21.4089,356269
2042-07-24,21.9557,22.1357,21.8023,21.8924,94159
2042-07-25,21.8357,22.0690,21.6556,22.0490,78608
2042-07-26,22.0224,22.0491,21.9091,22.0024,49294
2042-07-27,22.2692,22.4226,22.2492,22.3359,94525
2042-07-30,22.4158,22.6292,22.4158,22.5325,55258
2042-07-31,22.8693,22.9560,22.7960,22.8360,114473
2042-08-01,22.6692,22.7559,22.5959,22.5959,285295
2042-08-02,22.1357,22.3359,22.0758,22.2892,130954
2042-08-03,21.9757,22.1625,21.9357,22.1625,71921
2042-08-06,21.8490,21.9557,21.7473,21.8957,60674
2042-08-07,22.1291,22.2515,22.1224,22.1591,51855
2042-08-08,22.0824,22.1958,22.0324,22.1825,104331
2042-08-09,21.9821,22.0023,21.8956,21.9090,78793
2042-08-10,20.8421,21.0488,20.7887,20.9521,179055
2042-08-13,20.8721,21.0488,20.7821,20.7987,98884
2042-08-14,20.7554,20.7687,20.6287,20.7320,76147
2042-08-15,20.4820,20.5887,20.3286,20.5320,110653
2042-08-16,20.6420,20.7620,20.5086,20.5486,112226
2042-08-17,20.3619,20.6086,20.3352,20.5586,52968
2042-08-20,20.5420,20.6887,20.5353,20.6553,153396
2042-08-21,21.0355,21.1222,20.9354,21.1088,3499697
2042-08-22,21.1955,21.2956,21.1555,21.2769,1852982
2042-08-23,21.0954,21.1821,21.0221,21.0421,1762152
2042-08-24,21.3423,21.3423,21.1889,21.1889,95548
2042-08-27,21.3956,21.5557,21.3956,21.5090,80153
2042-08-28,21.4856,21.4956,21.3489,21.3489,75482
2042-08-29,21.1955,21.4155,21.1288,21.4155,117952
2042-08-30,21.0688,21.0969,20.9222,20.9421,323736
2042-08-31,20.6553,20.7100,20.5286,20.5953,114786
2042-09-04,20.4419,20.7220,20.3752,20.7220,102604
2042-09-05,20.9755,20.9889,20.8221,20.8554,100303
2042-09-06,21.0421,21.1088,20.7087,20.8187,116935
2042-09-07,20.5887,20.6287,20.4219,20.4553,64094
2042-09-10,20.7488,20.7488,20.5687,20.6221,117937
2042-09-11,20.4953,20.6687,20.4953,20.6653,72495
2042-09-12,20.5486,20.7187,20.5086,20.6120,88646
2042-09-13,21.0662,21.1222,20.9861,21.0988,157025
2042-09-14,21.0688,21.1355,20.9488,21.0555,275502
2042-09-17,21.2755,21.3288,21.2088,21.2121,50259
2042-09-18,21.2222,21.3889,21.2129,21.3389,196801
2042-09-19,21.5357,21.7223,21.5357,21.6824,247891
2042-09-20,22.3312,22.4692,22.1841,22.4492,394741
2042-09-21,22.4959,22.6178,22.4158,22.4492,278766
2042-09-24,22.6126,22.6126,22.4092,22.4092,65879
2042-09-25,22.6959,22.7226,22.4558,22.4992,213003
2042-09-26,22.4724,22.5158,22.3891,22.4025,101362
2042-09-27,22.1625,22.3425,22.1491,22.1725,189079
2042-09-28,21.2356,21.5957,21.2022,21.3489,110165
2042-10-01,21.2289,21.3138,21.0421,21.0755,63177
2042-10-02,21.1355,21.1689,20.9504,21.1222,56278
2042-10-03,21.1355,21.2222,21.0956,21.1355,55838
2042-10-04,21.2688,21.2889,21.0089,21.1555,256914
2042-10-05,21.1689,21.1689,20.8821,20.9388,74378
2042-10-08,20.5754,20.8287,20.5354,20.8221,71454
2042-10-09,20.5620,20.7754,20.4973,20.7020,93050
2042-10-10,21.0622,21.0622,20.5020,20.5354,223130
2042-10-11,20.5953,20.6220,20.2685,20.3886,156537
2042-10-12,20.5220,20.5486,20.1352,20.4219,133719
2042-10-15,20.2953,20.3420,20.1486,20.1686,142385
2042-10-16,20.2685,20.2953,20.1686,20.2919,159061
2042-10-17,20.2419,20.3286,20.0352,20.1352,104164
2042-10-18,20.1486,20.2153,19.6351,19.7284,213489
2042-10-19,19.5483,19.9485,19.5083,19.8318,138465
2042-10-22,19.6285,19.6751,19.4551,19.4751,135796
2042-10-23,19.3350,19.3884,19.1616,19.3017,154069
2042-10-24,18.9615,19.1483,18.5868,18.6348,143863
2042-10-25,18.9048,19.0348,18.8215,18.8695,554909
2042-10-26,18.7682,19.0150,18.6148,18.9249,118201
2042-10-29,19.1017,19.1750,18.8016,18.8615,158851
2042-10-30,18.4681,18.6615,18.3215,18.6615,169514
2042-10-31,18.3748,18.5148,18.3614,18.3814,148205
2042-11-01,18.6348,18.7081,18.5281,18.6548,159298
2042-11-02,18.9149,18.9283,18.7015,18.8416,106963
2042-11-05,18.8416,18.8416,18.6548,18.6881,153309
2042-11-06,18.7415,18.7615,18.6148,18.7615,110398
2042-11-07,18.9549,19.0683,18.8549,19.0316,101562
2042-11-08,18.8216,18.8882,18.6748,18.7215,184046
2042-11-09,18.5681,18.6002,18.4480,18.5681,66854
2042-11-12,18.2546,18.2614,17.9879,18.0013,212079
2042-11-13,18.3481,18.4748,18.2881,18.3814,159982
2042-11-14,18.5548,18.5615,18.2148,18.3281,115312
2042-11-15,18.1213,18.3948,18.0546,18.3381,151081
2042-11-16,18.1980,18.3147,18.1607,18.2114,109005
2042-11-19,18.3814,18.4114,18.2080,18.2547,162115
2042-11-20,17.9813,17.9946,17.7613,17.8013,262336
2042-11-21,18.0046,18.0813,17.8946,17.9079,205445
2042-11-23,17.7745,17.8346,17.7279,17.7679,179509
2042-11-26,18.2314,18.3147,18.1081,18.1780,160506
2042-11-27,17.9813,18.0547,17.8813,18.0280,190943
2042-11-28,17.9147,18.1941,17.7960,18.0947,193892
2042-11-29,18.0480,18.1213,17.9679,18.0113,276250
2042-11-30,17.8013,17.8880,17.7413,17.8646,323409
2042-12-03,17.9613,18.0279,17.9146,17.9779,220041
2042-12-04,17.8079,17.8346,17.3211,17.3611,336200
2042-12-06,16.9743,17.1344,16.8188,17.1344,552698
2042-12-07,16.9477,17.0610,16.7410,16.8143,197911
2042-12-10,16.6543,16.6843,16.3449,16.4942,391322
2042-12-11,16.5677,16.5875,16.2609,16.3276,898498
2042-12-12,16.9143,17.0277,16.8143,16.9176,424873
2042-12-13,17.0944,17.1144,16.9010,16.9477,544059
2042-12-14,16.5877,16.7277,16.5743,16.5943,295873
2042-12-17,16.4609,16.4836,16.1875,16.2609,846822
2042-12-18,16.5676,16.5942,16.3542,16.4475,286870
2042-12-19,16.5609,16.6543,16.2742,16.3675,320021
2042-12-20,16.1408,16.2141,15.9674,15.9808,295178
2042-12-21,15.8974,16.0641,15.7540,15.8074,310906
2042-12-24,15.6807,15.8741,15.6340,15.6707,181326
2042-12-26,15.6273,15.9408,15.4206,15.8207,341473
2042-12-27,15.6939,15.8473,15.5406,15.8473,350224
2042-12-28,16.1007,16.1274,15.9474,15.9874,287408
2042-12-31,16.0541,16.1008,15.9541,16.0808,476676
2043-01-02,15.5966,15.9274,15.5806,15.9274,293264
2043-01-03,15.9708,15.9774,15.7760,15.8107,172053
2043-01-04,16.3476,16.5943,16.2609,16.5809,182812
2043-01-07,16.4942,16.7010,16.4409,16.6643,269786
2043-01-08,16.8143,16.8143,16.6275,16.7076,183513
2043-01-09,16.7343,16.8277,16.6676,16.7877,108850
2043-01-10,16.8143,16.9543,16.8012,16.9144,117609
2043-01-11,16.7476,16.9143,16.7310,16.8543,383377
2043-01-14,16.8943,17.1210,16.8609,17.0777,351951
2043-01-15,16.9010,17.0010,16.8743,16.9510,287461
2043-01-16,17.2244,17.4812,17.2211,17.3645,126587
2043-01-17,16.8677,16.9943,16.8009,16.9410,158880
2043-01-18,17.1677,17.2477,17.0810,17.2177,135441
2043-01-22,16.7076,16.8143,16.6209,16.7142,233729
2043-01-23,16.9610,16.9610,16.7943,16.8477,158855
2043-01-24,16.7611,16.8210,16.6543,16.7343,160083
2043-01-25,17.2211,17.4772,17.2077,17.4378,67732
2043-01-28,17.2505,17.3411,17.1861,17.3078,192242
2043-01-29,17.2411,17.3078,17.1710,17.1977,184607
2043-01-30,17.1278,17.3879,17.0744,17.3012,86460
2043-01-31,16.7863,16.8209,16.6709,16.7909,207764
2043-02-01,16.6009,16.7676,16.5742,16.6943,152485
2043-02-04,16.3208,16.4342,16.2408,16.4142,96871
2043-02-05,16.7543,16.8077,16.6650,16.7977,93131
2043-02-06,16.6744,16.9744,16.6612,16.8944,149074
2043-02-07,16.7943,16.8277,16.4942,16.5376,131091
2043-02-08,16.2609,16.2609,16.0341,16.1542,372505
2043-02-11,16.2875,16.3408,16.2074,16.2975,127055
2043-02-12,16.5343,16.6410,16.5002,16.5309,200924
2043-02-13,16.7342,16.8009,16.5942,16.5976,59567
2043-02-14,16.3275,16.3675,16.2141,16.2775,356203
2043-02-15,16.7010,16.9411,16.6910,16.9144,123648
2043-02-19,16.8477,17.1197,16.8477,17.0677,157658
2043-02-20,17.0077,17.2278,16.9811,17.2011,84420
2043-02-21,16.8609,16.8649,16.6675,16.7242,169062
2043-02-22,16.9877,16.9877,16.9077,16.9244,135985
2043-02-25,17.3078,17.3544,17.2143,17.2177,74886
2043-02-26,17.4045,17.4211,17.3278,17.3511,160456
2043-02-27,17.7746,17.9279,17.7345,17.7479,149532
2043-02-28,18.1680,18.2614,18.1081,18.1147,152892
2043-03-01,18.2280,18.3414,18.0013,18.0580,186842
2043-03-04,18.0346,18.0880,17.8880,17.9847,46742
2043-03-05,17.8612,17.9012,17.7812,17.8712,183218
2043-03-06,17.9479,17.9839,17.8412,17.8546,183106
2043-03-07,17.3744,17.3744,17.0543,17.1544,93929
2043-03-08,16.8010,17.0211,16.8010,17.0211,108072
2043-03-11,17.1811,17.3478,17.1278,17.3378,55477
2043-03-12,17.3679,17.4145,17.2145,17.2912,98838
2043-03-13,17.3879,17.5613,17.3879,17.5479,48102
2043-03-14,17.5212,17.6026,17.4712,17.5479,44130
2043-03-15,17.5679,17.7679,17.5679,17.7479,99571
2043-03-18,18.2247,18.2280,18.0813,18.1313,62214
2043-03-19,18.2747,18.2747,18.0080,18.0146,2264242
2043-03-20,17.9679,17.9713,17.7545,17.8079,96322
2043-03-21,17.3744,17.4277,17.3078,17.3678,127150
2043-03-22,16.8409,16.8477,16.5942,16.6609,435230
2043-03-25,16.7176,16.7696,16.6209,16.6509,117319
2043-03-26,16.6943,16.7276,16.5542,16.6209,103258
2043-03-27,17.0278,17.0944,16.8510,16.9377,176479
2043-03-28,16.7476,16.8677,16.6822,16.8543,56030
2043-03-29,17.0011,17.0344,16.8970,16.9144,209223
2043-04-01,17.1745,17.4065,17.1711,17.3345,129974
2043-04-02,17.4612,17.5445,17.3678,17.4578,68182
