date,open,high,low,close,volume
2041-03-08,120.4607,122.9137,120.2268,122.6208,2082918
2041-03-09,122.5720,124.5155,122.1225,122.7968,2112983
2041-03-10,123.5290,123.9297,123.0215,123.8219,1340773
2041-03-13,123.5392,125.9240,123.2748,125.3759,1629276
2041-03-14,125.0433,125.7573,124.4667,125.6789,1032635
2041-03-15,126.0105,128.1696,125.7959,127.4567,2679268
2041-03-16,127.9163,129.0595,127.8818,128.6781,2215116
2041-03-17,129.7134,130.0856,128.5804,129.1378,1945080
2041-03-20,128.5998,129.3625,127.1343,127.8380,1414271
2041-03-21,128.0628,128.2926,124.7901,125.6200,2457141
2041-03-22,124.8186,125.7959,124.3396,125.6983,1795896
2041-03-23,125.4247,125.9820,124.8186,125.0728,988042
2041-03-24,125.4349,126.5383,124.5063,125.7766,1260510
2041-03-27,125.1410,126.6756,124.3009,125.8152,1205594
2041-03-28,125.6393,127.6723,125.5610,127.0173,1188555
2041-03-29,127.2421,128.1218,126.6359,127.6326,1085655
2041-03-30,127.4180,127.7892,126.8221,127.4373,860045
2041-03-31,125.4633,125.6881,123.6368,124.2226,3970371
2041-04-03,124.3894,124.7311,122.4347,124.1931,1689108
2041-04-04,123.8809,124.1443,122.7866,123.0988,1681106
2041-04-05,123.2748,124.5257,122.5425,123.0500,3185319
2041-04-06,123.7050,123.7924,122.4256,123.7344,1865403
2041-04-07,124.0080,125.2782,123.4212,124.5358,1726230
2041-04-10,125.2101,126.7143,124.8877,126.4600,1673980
2041-04-11,126.8119,127.1444,125.6789,127.1048,2597874
2041-04-12,127.4475,127.8472,126.8638,127.2614,2210922
2041-04-13,127.2512,127.5645,126.1183,126.1376,1585163
2041-04-17,126.6268,128.3455,126.3532,128.2967,1625607
2041-04-18,127.9550,128.9425,127.0275,128.4238,1180416
2041-04-19,128.9415,130.1049,128.7076,128.8927,1091860
2041-04-20,129.4988,130.6612,128.6679,129.8507,1270545
2041-04-21,129.9585,130.2758,129.4124,129.8995,1472399
2041-04-24,130.9155,132.7227,130.9155,132.0098,2120635
2041-04-25,132.6840,134.0906,132.3718,133.2698,1835136
2041-04-26,133.0847,133.8099,132.1267,133.5831,1761974
2041-04-27,133.9055,134.8045,133.1437,134.0224,2519646
2041-04-28,131.7362,133.3288,129.7724,131.5999,4254799
2041-05-01,131.8735,134.7089,131.7413,134.4129,1921232
2041-05-02,134.4129,136.9534,134.0621,136.7490,2388965
2041-05-03,137.2463,137.4324,135.5662,136.8853,2466657
2041-05-04,137.1294,139.0250,136.2507,138.8105,2599938
2041-05-05,138.6630,139.1125,136.1042,138.1067,2401753
2041-05-08,138.1260,138.6630,136.4266,137.3155,1680015
2041-05-09,137.2860,138.0680,137.0022,137.1487,1675200
2041-05-10,136.2700,137.5982,135.5957,137.5687,1351367
2041-05-11,136.8070,137.6277,136.0646,137.5982,1268442
2041-05-12,137.7650,138.5460,137.0999,137.5494,1048568
2041-05-15,138.0477,140.9594,137.9013,140.6858,1727685
2041-05-16,141.3306,143.3727,140.4122,142.9822,2902913
2041-05-17,141.6235,142.8164,137.8718,138.1362,4509931
2041-05-18,136.6503,139.9627,136.3381,138.9661,1488523
2041-05-19,139.3179,140.6960,138.9366,139.2884,1513298
2041-05-22,139.8264,140.7834,139.1817,140.1875,1517701
2041-05-23,140.6868,141.4313,140.0309,140.5210,896723
2041-05-24,140.7265,141.6753,139.6393,141.6174,1134298
2041-05-25,141.6265,143.9077,141.4994,143.4276,1499134
2041-05-26,143.3493,143.6168,141.5096,142.4879,1088597
2041-05-30,141.9306,143.0859,141.6957,142.0669,837570
2041-05-31,142.2825,142.9191,141.3041,141.7048,1836236
2041-06-01,142.3313,144.9450,142.2235,144.6521,1597452
2041-06-02,144.8575,144.8677,143.3890,144.2402,1137321
2041-06-05,143.9666,145.9345,143.7124,145.7088,1803099
2041-06-06,145.2003,145.6701,144.5148,144.7304,867312
2041-06-07,145.1606,145.1606,143.7510,144.2311,865232
2041-06-08,145.0040,147.1478,143.8293,147.0309,1610717
2041-06-09,146.9037,148.4008,140.1488,141.5187,2606305
2041-06-12,140.1092,143.3300,139.5224,142.1940,2485334
2041-06-13,142.7035,144.6023,142.6934,143.7999,1315656
2041-06-14,144.6714,147.3044,143.8883,145.0436,1531386
2041-06-15,143.2812,143.8588,141.6753,143.5751,1121204
2041-06-16,143.6239,144.4365,142.8998,144.0836,1669437
2041-06-19,144.8575,146.6586,144.2890,146.2183,1316239
2041-06-20,146.5122,147.2658,145.2298,145.5328,1069381
2041-06-21,145.0823,147.4611,144.3185,147.2658,902749
2041-06-22,147.3044,150.5649,146.6973,149.7524,1898288
2041-06-23,149.3506,152.3955,148.7730,152.1311,1515865
2041-06-26,152.1311,154.0492,149.3700,149.7330,1411769
2041-06-27,149.5662,149.7717,144.3673,145.7291,1900634
2041-06-28,148.2838,148.5970,146.1786,147.8628,2550947
2041-06-29,147.1671,147.3827,143.8100,145.9437,2317540
2041-06-30,147.0604,147.7946,145.4352,146.7664,1599487
2041-07-03,147.3634,147.4905,144.6613,145.5715,795617
2041-07-05,146.1105,148.3814,145.4942,147.9411,1658774
2041-07-06,147.0502,148.3621,145.9142,146.4827,1237597
2041-07-07,146.7664,148.1760,146.7664,147.5790,897468
2041-07-10,147.4316,149.0913,146.8742,147.7743,997279
2041-07-11,147.9899,148.7435,147.3441,147.7356,1167588
2041-07-12,149.0862,150.3788,148.7140,150.0849,1415113
2041-07-13,149.9873,150.7999,149.5856,150.6331,967485
2041-07-14,151.4457,152.4738,150.4378,151.8769,1171307
2041-07-17,152.0040,152.1403,149.9090,150.4673,1243118
2041-07-18,150.2120,151.4162,149.6201,151.2890,898807
2041-07-19,151.9552,153.5163,151.6267,153.1491,969653
2041-07-20,152.9040,153.6485,151.6714,152.3264,917895
2041-07-21,151.6216,152.6396,150.6626,151.6511,1173331
2041-07-24,151.6511,152.7189,151.5921,152.3071,826318
2041-07-25,153.3546,153.4725,151.8667,152.2684,1633884
2041-07-26,152.9244,155.6255,152.6935,154.5882,1989216
2041-07-27,156.1442,156.3507,149.8307,151.9552,2833326
2041-07-28,152.1413,158.5626,152.0630,157.0941,4234402
2041-07-31,156.8785,156.8785,152.3366,154.1285,2201492
2041-08-01,154.8821,154.8821,150.2029,150.4276,1777940
2041-08-02,150.6036,151.0836,148.0682,150.8578,1578708
2041-08-03,150.9860,152.5420,149.9090,151.3968,1100689
2041-08-04,150.7307,151.3968,147.5394,149.1157,1861818
2041-08-07,149.2337,150.4958,146.5315,146.9322,2524483
2041-08-08,146.1990,146.3942,142.4981,143.7999,4028472
2041-08-09,141.6753,145.8959,141.2451,145.7383,2413251
2041-08-10,144.6226,144.7599,140.9706,141.4801,1746086
2041-08-11,142.0771,142.6445,140.0217,142.4198,1277855
2041-08-14,143.9860,145.6701,142.9873,145.4250,1347623
2041-08-15,145.3854,145.4738,142.8998,144.9155,1207780
2041-08-16,145.9925,147.0502,145.1514,146.5997,1643857
2041-08-17,145.9244,146.4725,141.9398,142.0577,1657507
2041-08-18,142.0577,143.0269,140.6675,141.6367,1519270
2041-08-21,141.7831,143.2130,141.1963,142.9283,1102351
2041-08-22,143.5080,146.2051,143.5080,145.7535,911249
2041-08-23,145.1555,146.4502,144.7141,146.2244,1653907
2041-08-24,147.4214,149.9334,147.4214,148.0397,1773463
2041-08-25,149.5998,149.8103,146.5976,147.3726,1130013
2041-08-28,141.9377,142.2032,139.4756,140.7702,6457698
2041-08-29,139.2701,143.2130,139.0240,142.2032,3059123
2041-08-30,142.2123,143.3503,140.0837,141.6631,3237057
2041-08-31,143.5070,146.6464,143.0757,146.4898,2298861
2041-09-01,147.1468,149.9527,146.1461,146.3627,2122055
2041-09-05,145.9305,146.7247,144.1944,145.7535,1441917
2041-09-06,142.3008,143.6351,140.2993,142.5947,3150962
2041-09-07,142.8601,143.3798,141.3204,142.1828,1299229
2041-09-08,142.2032,142.8703,139.4857,139.6719,1329360
2041-09-11,140.6726,142.7920,139.6912,142.3303,2287408
2041-09-12,142.2815,143.9494,140.9472,143.5466,1193869
2041-09-13,143.5070,144.0277,142.6445,143.8416,1097558
2041-09-14,143.0656,143.2720,141.1923,141.6042,1010115
2041-09-15,141.4577,142.1045,139.7695,140.3787,1504147
2041-09-18,141.2319,141.5950,138.9559,140.4071,2359606
2041-09-19,139.8580,140.2312,136.6697,139.7308,2485038
2041-09-20,139.9464,141.7221,139.6525,141.2411,1605897
2041-09-21,140.4468,141.5655,138.3579,141.3499,2256719
2041-09-22,140.7906,144.4497,140.3288,143.9494,2187921
2041-09-25,143.9097,143.9494,138.2989,140.9573,2716615
2041-09-26,141.7516,142.6445,139.4359,141.6143,1997901
2041-09-27,141.2411,145.0864,141.2411,143.7531,1426668
2041-09-28,143.0168,143.1937,140.5546,141.0743,1791083
2041-09-29,141.8492,142.9974,141.0845,142.1533,1372015
2041-10-02,142.2123,147.4509,141.7709,144.9989,2269219
2041-10-03,145.6457,146.3718,143.5659,144.3806,1341728
2041-10-04,144.9592,146.1268,144.0765,145.7444,1092011
2041-10-05,145.8125,147.6573,145.4789,146.5386,1048615
2041-10-06,145.8033,147.0197,145.4789,146.1268,1196914
2041-10-09,146.1959,147.7163,144.2728,144.6257,1742014
2041-10-10,144.7731,146.5875,143.6056,144.5962,1160995
2041-10-11,145.0772,145.5379,143.6249,145.3223,1774619
2041-10-12,145.2542,146.2051,144.0277,146.1166,1334950
2041-10-13,147.0980,149.4035,146.8478,148.2065,1728582
2041-10-16,148.4323,148.6286,146.1369,146.6169,1581422
2041-10-17,147.0685,147.9218,146.3627,147.2546,666448
2041-10-18,147.9909,150.9921,147.8536,150.3351,1962393
2041-10-19,149.5408,151.4924,147.4712,151.4345,1512202
2041-10-20,152.0223,152.2582,150.3351,150.8456,1649775
2041-10-23,151.5026,151.7131,148.6479,148.7659,1814233
2041-10-24,148.8828,149.5408,148.0499,148.8147,1977178
2041-10-25,146.6271,148.2258,145.6071,146.0383,3132722
2041-10-26,146.3037,146.6078,143.2425,145.4993,5745877
2041-10-27,121.7096,123.0836,116.7070,122.3869,19868067
2041-10-30,123.3673,123.4660,118.4338,118.8752,7338551
2041-10-31,119.5322,123.6724,119.1203,123.2402,6679040
2041-11-01,124.4372,125.5356,120.5523,120.6804,3391548
2041-11-02,121.3567,122.5140,120.1994,122.1123,2310670
2041-11-03,121.8469,122.6910,121.1411,121.6608,1425263
2041-11-06,121.5133,122.4947,121.0231,121.5926,1903519
2041-11-07,118.6688,119.7773,117.5999,118.2864,6054395
2041-11-08,118.9047,119.4346,115.9808,117.2562,2955120
2041-11-09,116.7070,117.1768,114.8825,116.0398,3069101
2041-11-10,115.0788,119.7966,114.3038,119.3949,3682198
2041-11-13,119.3461,119.5424,117.5897,118.9434,3323218
2041-11-14,118.6393,121.0719,117.9040,120.7190,2381111
2041-11-15,120.8177,120.8177,118.9393,120.1099,2198566
2041-11-16,119.8932,121.5062,119.4508,120.9652,3278357
2041-11-17,120.7679,123.0897,120.6845,122.8436,2412926
2041-11-20,123.1873,123.7477,121.0628,122.3910,1974490
2041-11-21,122.8822,124.6131,121.4564,123.7578,2495379
2041-11-22,123.9551,126.8160,123.3643,125.8234,2020130
2041-11-24,125.9118,126.6390,125.1999,125.6556,617018
2041-11-27,125.7939,127.2492,125.4888,125.5284,1397382
2041-11-28,125.8427,125.8427,123.5321,124.5450,1181478
2041-11-29,124.7220,125.5478,119.8241,120.9458,2737582
2041-11-30,120.5024,122.4347,120.5024,121.4177,1967899
2041-12-01,120.5817,122.5283,120.2177,121.6140,1702926
2041-12-04,122.5090,124.3182,121.1218,121.1614,1982864
2041-12-05,120.7485,121.8204,119.4600,119.7163,1874328
2041-12-06,119.7163,119.9421,117.8084,118.1430,2639911
2041-12-07,115.9991,118.4674,115.7724,118.1816,4109914
2041-12-08,118.8508,119.6471,116.4212,116.5402,2771367
2041-12-11,116.4710,118.8406,116.4314,116.8249,2576943
2041-12-12,117.0609,117.8572,116.5982,117.6711,1925703
2041-12-13,117.9853,118.6840,117.2084,117.5328,1953264
2041-12-14,117.6314,119.5393,117.6314,118.8600,1953496
2041-12-15,119.5881,120.1587,119.1559,119.8241,2240367
2041-12-18,121.0333,121.6730,120.1587,120.8868,1560610
2041-12-19,121.3191,122.2435,120.2868,120.3946,1260614
2041-12-20,120.7882,120.8370,118.8600,118.9688,1092782
2041-12-21,119.1457,120.5614,118.5752,119.0278,1323795
2041-12-22,118.9586,120.6601,118.4969,119.1356,1030996
2041-12-26,119.2047,119.5688,117.9660,118.4084,726068
2041-12-27,118.3494,119.6868,118.1033,119.2739,962718
2041-12-28,119.1651,120.3255,118.9688,120.1882,736010
2041-12-29,119.8342,120.3255,118.1623,118.7328,1085131
2042-01-02,119.5881,121.5845,118.9688,120.3550,1499007
2042-01-03,123.3643,126.5800,123.1873,124.0426,2370070
2042-01-04,124.7809,125.4989,122.8334,124.9965,2187015
2042-01-05,125.3220,126.1864,124.2796,125.9607,1564633
2042-01-08,125.4105,127.1017,124.9579,127.0326,1702356
2042-01-09,127.2492,127.6916,125.9210,126.1183,1240997
2042-01-10,126.9543,126.9543,125.2325,126.0196,1193368
2042-01-11,128.8032,130.0022,127.1607,128.2123,2401352
2042-01-12,129.1276,131.5359,127.6814,131.1138,2171287
2042-01-16,131.5664,132.4115,128.6944,129.3829,3077234
2042-01-17,130.5829,130.5829,128.0557,129.4225,1822949
2042-01-18,129.0981,129.2008,125.5966,125.7349,2731301
2042-01-19,126.2658,126.9838,123.4822,125.1247,2242473
2042-01-22,125.3708,127.0753,124.2592,127.0133,1459847
2042-01-23,127.0133,127.8787,126.3939,127.7404,1440672
2042-01-24,129.1571,130.4649,128.2418,129.2161,1645031
2042-01-25,130.5239,130.9857,129.2354,129.8842,1360972
2042-01-26,130.6612,131.0548,129.6381,130.5239,1487844
2042-01-29,130.3663,130.5138,128.1828,129.1866,1253852
2042-01-30,128.7930,129.1276,126.8068,127.7018,1390255
2042-01-31,127.9764,128.4187,125.9118,126.8363,1290104
2042-02-01,126.0888,129.4225,126.0888,127.9174,2123557
2042-02-02,127.1699,127.6519,124.8298,125.4888,1845961
2042-02-05,124.2002,127.0621,123.3937,123.9246,3121017
2042-02-06,122.2730,127.0427,122.0564,126.1183,3452921
2042-02-07,125.9708,131.1931,125.3810,128.1340,3053635
2042-02-08,127.9377,129.7073,121.2255,121.9384,4730656
2042-02-09,104.2080,107.1482,97.8352,103.2246,16616036
2042-02-12,103.3914,104.9260,99.6644,102.0639,4661349
2042-02-13,101.3264,102.1622,99.4776,101.0215,2860365
2042-02-14,99.9693,100.3725,98.3860,99.3891,3878638
2042-02-15,100.7462,102.2114,98.3762,101.4837,3801888
2042-02-16,101.2575,103.4900,100.7068,103.0771,2597074
2042-02-20,102.9785,105.3684,101.9852,103.3222,2853745
2042-02-21,103.7453,104.5121,102.1426,102.2311,1988579
2042-02-22,102.3786,104.0402,101.5623,103.7453,2066720
2042-02-23,104.3352,106.0173,103.4900,105.5647,2333726
2042-02-26,105.7712,106.6316,104.4145,105.8007,1736755
2042-02-27,105.2301,106.1159,102.9195,102.9388,2419506
2042-02-28,104.6108,105.7813,103.1554,104.3748,2103973
2042-03-01,104.1979,104.7928,101.9754,103.1849,2005977
2042-03-02,102.2409,104.0697,100.6353,103.7158,1820251
2042-03-05,103.6080,107.7187,103.0273,106.8238,2232474
2042-03-06,107.1380,108.5150,106.1353,107.7574,1530909
2042-03-07,107.3933,111.7522,106.8950,110.7555,3112788
2042-03-08,110.8145,111.9688,109.1781,109.7497,1767413
2042-03-09,110.3904,112.0176,109.4934,111.6138,1889266
2042-03-12,112.1559,114.3455,111.5640,113.8024,1720259
2042-03-13,113.7831,113.9651,108.5964,108.9605,3419778
2042-03-14,107.2550,113.8451,105.8841,112.6593,5230515
2042-03-15,111.3179,112.1762,109.5819,111.8406,3516381
2042-03-16,112.2545,113.7241,111.5447,112.5800,2709010
2042-03-19,112.0176,112.4030,109.6805,110.4992,1578540
2042-03-20,110.4595,111.2589,108.0828,109.7304,2530836
2042-03-21,109.9968,111.2487,108.4377,108.6747,1378364
2042-03-22,107.4919,108.3493,105.1254,106.4465,2260218
2042-03-23,106.5939,106.9489,105.1050,105.5881,1885562
2042-03-26,107.0475,107.0872,104.0209,106.3081,2402714
2042-03-27,106.7322,107.0678,104.3158,105.0755,2148291
2042-03-28,104.6026,108.3055,103.6650,105.7956,2294816
2042-03-29,106.1800,110.4006,106.0030,109.8290,2171616
2042-04-02,109.0103,109.7100,105.3613,106.2593,2485625
2042-04-03,106.3773,106.9000,105.3339,106.4363,1872302
2042-04-04,104.7898,109.0988,104.6118,108.6950,1724359
2042-04-05,109.4741,110.5979,109.2473,109.5331,1298743
2042-04-06,109.1385,109.3358,105.9430,107.0078,1621180
2042-04-09,107.4024,109.1283,106.5838,106.7129,1564151
2042-04-10,107.4523,108.9513,106.6041,107.9353,1696806
2042-04-11,107.1065,108.0533,106.5797,106.9590,1539209
2042-04-12,107.3831,108.6554,105.5790,106.6631,2322436
2042-04-13,106.7912,107.5804,105.9827,106.6631,934145
2042-04-16,107.5997,108.9310,105.9136,108.5964,1331830
2042-04-17,109.4242,110.7463,108.4083,109.8687,1368300
2042-04-18,110.1341,110.4107,108.4774,109.7009,1608770
2042-04-19,109.1385,111.3769,109.0795,110.7758,1637663
2042-04-20,110.3711,110.6965,108.3025,109.1974,1532700
2042-04-23,109.4242,111.6921,108.6015,109.8087,2136886
2042-04-24,110.7657,112.2647,109.3368,110.1941,2175500
2042-04-25,109.3754,109.4242,105.6969,107.8855,3275353
2042-04-26,108.0828,108.8476,105.3522,105.8251,6697118
2042-04-27,115.8130,117.3131,113.1322,114.4238,6719351
2042-04-30,115.1632,115.9524,112.7773,114.4930,2209928
2042-05-01,113.6946,114.4635,112.1661,112.8759,1868658
2042-05-02,112.8861,114.7706,112.3135,113.7933,1223462
2042-05-03,113.3590,113.3692,109.8188,110.6863,2056438
2042-05-04,110.2622,110.5633,108.7734,109.5422,2355235
2042-05-07,110.1249,112.2840,109.5920,110.3609,1564858
2042-05-08,110.0853,110.6568,109.2076,109.9571,1479687
2042-05-09,111.0514,112.2942,110.3711,111.6138,1476868
2042-05-10,111.8701,115.0747,111.5742,113.3000,2171887
2042-05-11,113.0529,113.5858,112.3237,113.2797,1392790
2042-05-14,113.5166,114.2763,112.9105,113.9997,1283209
2042-05-15,112.8363,113.9804,112.4366,113.3692,923906
2042-05-16,113.3295,116.0113,113.3295,114.9364,1258016
2042-05-17,114.3841,115.9920,114.0984,115.0157,861904
2042-05-18,114.8876,115.1489,114.0892,114.4238,1249540
2042-05-21,114.8682,116.2086,114.8682,115.6961,831920
2042-05-22,116.2290,117.4809,115.5486,115.6269,1599678
2042-05-23,114.8164,115.5679,114.1441,114.8754,714388
2042-05-24,114.8662,116.6460,114.6587,116.6154,911122
2042-05-25,116.2900,117.6141,115.6666,117.4463,983248
2042-05-29,116.9124,117.4067,116.1812,116.8829,1564265
2042-05-30,117.4067,117.8816,116.1314,117.6243,1098276
2042-05-31,117.7626,120.6794,117.5745,120.6102,2052299
2042-06-01,120.6794,121.9842,119.5617,119.6115,1636735
2042-06-04,120.1851,121.4309,118.3210,118.4847,1670024
2042-06-05,118.5437,120.5512,118.5437,119.7702,3866686
2042-06-06,120.2736,122.7652,119.0674,121.9750,2644239
2042-06-07,121.9750,122.7459,118.8111,119.9278,2653545
2042-06-08,119.2851,120.8075,118.9393,120.4719,2153033
2042-06-11,120.1851,124.1301,120.1851,123.1710,1724218
2042-06-12,123.4477,124.2480,122.9931,123.9317,1195788
2042-06-13,123.9816,123.9816,121.2621,121.9049,902299
2042-06-14,122.2313,123.4477,121.8266,123.1314,1207062
2042-06-15,122.7358,123.8422,122.4693,123.6653,1373147
2042-06-18,123.3287,125.1288,123.1710,124.7921,1174878
2042-06-19,123.5565,124.8714,123.1212,124.2094,1227221
2042-06-20,124.2287,124.9508,123.6755,124.4362,902113
2042-06-21,125.1582,125.9098,122.8344,123.1812,1185723
2042-06-22,124.1199,125.1379,123.6144,124.3670,1455915
2042-06-25,123.6155,124.2287,121.4309,122.4490,1461305
2042-06-26,122.3106,122.4195,120.7984,121.5987,999802
2042-06-27,122.1917,122.7754,119.8983,119.9278,884986
2042-06-28,119.7600,120.8177,118.4155,120.0865,1280891
2042-06-29,121.1930,121.3516,119.1274,119.7793,1167616
2042-07-02,119.2159,121.5194,119.1274,121.3720,1191311
2042-07-03,121.9649,124.1789,121.1126,122.8049,1189385
2042-07-05,123.2107,123.4670,122.2812,123.3785,1323434
2042-07-06,123.8331,125.6718,122.9727,125.5244,898944
2042-07-09,125.9495,127.2248,125.4552,126.5220,966441
2042-07-10,126.7600,127.4617,125.8701,126.7692,836710
2042-07-11,125.6525,126.4925,123.3541,124.6742,1070918
2042-07-12,124.8216,127.4424,124.6640,126.8780,1002549
2042-07-13,126.9675,127.2441,125.5539,126.4631,957510
2042-07-16,126.3441,127.0072,125.7613,126.1763,873138
2042-07-17,125.2762,128.9740,125.2762,128.2825,1513567
2042-07-18,127.9163,129.2415,126.7692,126.9970,1174184
2042-07-19,126.8190,128.0404,126.4234,127.3133,1042659
2042-07-20,126.8383,127.1353,124.8613,125.0291,1319909
2042-07-23,124.9508,126.0186,123.7050,125.8996,1948873
2042-07-24,127.1058,128.3913,125.9495,126.7498,1723970
2042-07-25,126.2658,127.3031,125.3016,127.0661,1832383
2042-07-26,127.2248,128.0353,124.6192,125.3260,2491606
2042-07-27,137.4568,139.1379,134.7577,137.1802,7105873
2042-07-30,136.3991,137.8229,133.8485,134.2340,2244319
2042-07-31,134.0956,134.2980,131.6538,133.2749,1728137
2042-08-01,132.6230,134.1058,131.9010,133.1661,1281541
2042-08-02,131.3467,132.8305,130.7243,132.2966,1351952
2042-08-03,132.3759,132.5335,131.2419,131.5552,1266609
2042-08-06,131.2684,133.3339,130.7243,132.5335,1421020
2042-08-07,133.4336,133.7794,132.4054,132.4837,727090
2042-08-08,132.1084,132.4674,130.4965,131.1687,1046158
2042-08-09,130.4273,133.9868,130.3388,132.1877,1921335
2042-08-10,131.6142,132.5630,130.3683,131.3467,1048233
2042-08-13,131.9508,132.2386,130.6063,130.9521,786068
2042-08-14,131.4555,133.6604,131.0111,132.9291,1364665
2042-08-15,131.9996,132.6718,129.8049,131.1596,1352183
2042-08-16,132.7217,132.7512,130.4182,130.6653,988389
2042-08-17,130.5666,131.1199,129.3900,130.4965,834223
2042-08-20,130.3287,131.5155,130.1904,131.0212,1053191
2042-08-21,130.9816,132.0688,130.7243,130.9714,1305734
2042-08-22,130.0002,130.7538,128.2062,128.6821,2363545
2042-08-23,128.6821,129.4846,127.7699,128.7218,1693140
2042-08-24,128.8601,130.6348,128.6954,130.0104,868831
2042-08-27,130.1487,132.5569,130.1487,131.6752,1218791
2042-08-28,131.4769,131.9721,131.0111,131.3386,926277
2042-08-29,131.8928,133.0227,131.3477,132.5478,993001
2042-08-30,131.8237,132.8203,130.9612,131.2297,771455
2042-08-31,130.6053,131.7738,130.0500,130.2880,992906
2042-09-04,129.9310,130.2880,126.4620,127.1851,1779981
2042-09-05,126.8088,126.8190,123.3002,123.6968,2165147
2042-09-06,124.3711,124.7870,121.7045,124.3711,2103805
2042-09-07,123.6572,129.2374,123.2209,128.6221,2963837
2042-09-10,128.9394,129.1978,127.8492,128.8510,1248977
2042-09-11,127.3641,129.7825,127.3041,129.5639,969091
2042-09-12,126.5220,131.8837,126.5220,131.0212,1497557
2042-09-13,131.3782,132.1216,129.2964,130.1985,1391709
2042-09-14,130.5748,131.5369,129.0584,129.5344,1067629
2042-09-17,129.5242,129.9107,126.7315,128.7808,1044383
2042-09-18,128.8510,131.2694,128.6120,130.4660,928257
2042-09-19,130.2880,133.0430,129.7927,132.5478,1334110
2042-09-20,133.1325,134.5197,132.8346,134.1821,1545975
2042-09-21,134.7374,135.4320,133.3105,133.4885,2377965
2042-09-24,132.7054,133.0532,130.7039,131.9823,1885903
2042-09-25,132.2894,132.3393,130.2382,130.5656,1375390
2042-09-26,130.8524,132.7552,130.8524,131.4179,1957427
2042-09-27,131.7738,132.7257,131.0009,131.2786,1075802
2042-09-28,130.7334,131.3782,129.4846,130.2677,1248858
2042-10-01,131.2196,131.6945,129.9310,130.1090,1323425
2042-10-02,130.1782,130.4019,128.5927,128.7615,1090224
2042-10-03,127.9489,129.2669,126.4224,129.1673,1178281
2042-10-04,128.9293,129.0981,126.5515,126.7590,1523580
2042-10-05,126.9177,127.1851,121.9527,123.5778,1951613
2042-10-08,122.9829,123.9948,120.8919,122.4479,1481443
2042-10-09,121.9923,123.2809,121.0058,121.2296,1273527
2042-10-10,120.9021,121.1696,116.6104,116.6704,1853965
2042-10-11,117.0365,118.3647,114.1726,115.6096,2033716
2042-10-12,118.7511,119.5739,115.7785,118.4542,1578295
2042-10-15,118.1267,119.4946,116.3632,118.4440,1281516
2042-10-16,118.7217,121.9628,118.4542,121.7737,1598152
2042-10-17,121.3282,121.4513,118.7613,120.4261,1684529
2042-10-18,119.7031,120.3763,117.4626,118.3352,1746979
2042-10-19,119.0583,119.4651,117.2348,118.2162,1461158
2042-10-22,119.0583,119.8119,117.3243,118.3942,1247236
2042-10-23,115.9768,117.4331,113.6224,117.1158,2139819
2042-10-24,117.8989,119.2769,113.8055,114.1523,2849639
2042-10-25,115.2425,118.9891,113.7861,117.4728,4006881
2042-10-26,122.5171,125.2732,118.4338,120.3763,5501472
2042-10-29,122.0818,125.2823,119.1030,121.5957,2811475
2042-10-30,121.1502,124.8664,120.0326,124.3314,2390061
2042-10-31,125.6993,126.5515,124.9854,125.2630,2330855
2042-11-01,125.4908,127.6713,124.4107,127.4333,1863810
2042-11-02,128.0872,128.6527,125.2427,126.3329,1571209
2042-11-05,126.4122,127.4139,124.8765,126.7102,1706010
2042-11-06,126.0461,127.7007,124.4504,124.8664,2064327
2042-11-07,126.3532,128.4838,126.1346,128.1869,1792894
2042-11-08,128.0577,128.4940,124.5592,125.2630,1635864
2042-11-09,124.7870,125.7979,123.6572,123.8850,1633484
2042-11-12,123.7172,124.1036,121.7045,122.1113,1522727
2042-11-13,122.8252,124.1921,121.3475,122.2395,1179371
2042-11-14,123.1842,125.3403,121.5937,122.1103,1561352
2042-11-15,121.1970,122.1205,118.0962,119.9441,2735427
2042-11-16,118.8518,121.1767,115.7764,117.1626,2318841
2042-11-19,117.4402,117.5999,112.7803,113.3366,1990804
2042-11-20,111.2996,113.1078,110.5145,111.8661,1938286
2042-11-21,112.7102,115.1530,112.7102,113.3265,1388635
2042-11-23,112.8393,113.9529,112.2637,113.3763,560379
2042-11-26,115.3239,117.2114,114.8418,116.7944,1242895
2042-11-27,115.9300,118.0962,115.5822,117.7484,959325
2042-11-28,118.2060,120.7201,117.1819,120.3519,1257042
2042-11-29,119.5963,120.5411,119.0705,119.9349,1083903
2042-11-30,120.3519,122.1205,120.1932,120.9784,1285907
2042-12-03,123.4721,123.7405,120.2227,120.8390,1336740
2042-12-04,120.3316,122.1103,118.6728,118.9810,1485896
2042-12-06,116.8341,120.9377,116.2839,120.8390,1485082
2042-12-07,120.6204,121.7533,117.3416,118.4440,1845541
2042-12-10,118.2152,119.8851,117.3812,118.9810,1534715
2042-12-11,120.7495,121.8927,118.3443,118.5528,1540666
2042-12-12,119.9939,122.9361,119.9939,121.2865,1368879
2042-12-13,121.6038,122.2995,118.6027,119.7854,1134831
2042-12-14,118.7522,119.5668,117.7484,118.5630,963718
2042-12-17,117.8775,119.4478,115.8700,117.1422,1496327
2042-12-18,118.0464,119.7112,117.3212,118.4643,1144545
2042-12-19,118.7817,121.1472,114.3506,115.3737,2106221
2042-12-20,115.2242,116.0591,112.9197,114.5387,1588070
